timestamp,vehicle_id,position_x,position_y,velocity_x,velocity_y,event_label
15,576,42.80463414542995,52.0223150463748,-1.2358173017026834,-3.3297258004997587,1
16,576,42.26012203012957,49.180336078523545,-1.5070963556691481,-2.757068620240447,1
17,576,42.597213126017046,47.59644117256834,-0.366035721842739,-1.26039570915904,1
18,576,41.95793359451657,47.27298071701835,-0.4923232963989839,-1.2259463790956666,1
19,576,40.913983775095325,47.82444985019158,-0.4602142828265299,-1.1510454566302055,1
0,577,64.60728569271538,64.03740737994791,0.13898940156556217,-1.2357339020935232,0
1,577,64.59571754230491,62.2749175934311,0.2275047260776178,-1.139494787429288,0
2,577,64.86503300509528,60.50200267236198,0.3025401572016912,-1.2132535981565808,0
3,577,65.32254605638667,59.14156823445916,0.26374404070406426,-1.1634918476904181,0
4,577,65.34001861991206,57.92807114900051,0.3147039265356774,-0.9468469348587819,0
5,577,65.63238175104952,57.2330710085824,0.19752311176517903,-0.7773836504248457,0
6,577,65.58749343517121,56.41602989466275,0.24864464917633583,-0.8553750712884738,0
7,577,66.16041060409192,55.36211261919698,0.3317070414924562,-0.7486048739182183,0
8,577,66.6656463123857,54.82603703563205,0.5847944964083409,-0.7069504467520846,0
9,577,67.28339259991773,54.219956468997616,0.7119271682486334,-0.4740229181927814,0
10,577,67.94538004459343,53.47221975320264,0.8281821119056911,-0.6103317317703062,0
11,577,68.85088979007986,52.953275551172496,0.8174483977859679,-0.615185749467676,0
12,577,69.17259010608227,52.077605389525424,0.911157480596701,-0.8193126288609186,0
13,577,70.057949322958,51.16452299544706,0.7119136151373896,-0.6500749839672164,0
14,577,70.46078251043537,50.67912602545582,0.665023854314084,-0.7345609618636818,0
15,577,71.05501219512372,49.8376588398276,0.6463505030490728,-0.8132561402827091,0
16,577,71.39716732517473,49.325739626738766,0.6470440652683361,-0.8192874869771939,0
17,577,71.77676797225801,48.97877179690018,0.6383012076618144,-1.0088584060316625,0
18,577,72.49781627415183,47.7406552401584,0.729384603927302,-0.9050152435889558,0
19,577,73.5040810097283,46.697217924912266,0.718094768899398,-0.8801546813842587,0
0,578,70.25662768594995,70.24094264448442,-0.8689554019953455,-1.859569794289124,1
1,578,69.10505147295882,68.64608748951981,-0.9478428845349456,-1.8873340779724626,1
2,578,68.15312066626691,66.65250789904462,-1.1377560913259523,-1.8238323068813738,1
3,578,67.73901915037747,65.86573987704715,-1.1748085697628965,-2.1959579442343586,1
4,578,66.73374084650293,63.693112479404725,-1.3316923006666175,-1.795300166698117,1
5,578,64.06351895824413,61.327566076651465,-0.7550021744585618,-1.4157595150586686,1
6,578,64.94365422298215,59.85061539390313,-1.0261530429486219,-2.4110283469894562,1
7,578,63.28274139768185,57.406394205061,-0.8941212807595849,-1.8821566727425922,1
8,578,62.82576653396358,56.81278704050125,-1.2442950329697102,-2.080106159413603,1
9,578,61.19038595101577,54.62936605576512,-1.172607804010504,-2.0322439408231032,1
10,578,59.995191062381195,52.81417621608067,-1.1723852111863762,-2.1030065548098955,1
11,578,59.09181913734377,50.70180661816675,-1.3559504822300634,-1.7837285793288051,1
12,578,59.1668156367596,49.171526418720546,-1.119855885732029,-1.9002956345210755,1
13,578,58.38379843711888,47.60214230840118,-1.3930379384865872,-1.9996528376224638,1
14,578,56.71242579030797,45.43134175185366,-1.1103146114773534,-2.4037699432876596,1
15,578,54.84148643201988,44.436980417393464,-1.174599135207742,-2.1434142831664893,1
16,578,53.698969379391706,42.20621123710719,-0.4353060160805294,-0.9699073583714667,1
17,578,54.45400915138266,41.74409903472452,-0.17838989569658747,-0.7332847415072764,1
18,578,54.49084920680448,41.67592315355481,-0.4977722593895724,-0.9026366581451494,1
19,578,54.100489173990226,42.550210220242036,-0.5448391777165613,-0.8864892740263607,1
0,579,16.7363034922209,69.9717673835566,2.3957660826873184,-0.7603669343729501,1
1,579,19.449881811022994,69.77218066959313,2.3808846578264085,-0.7890590617642509,1
2,579,22.038235501796237,68.49568862878705,2.6837945063462416,-0.9767247178344388,1
3,579,25.179565530809324,68.19256646039155,2.7786071952365607,-0.8269978361278013,1
4,579,26.946428910582924,66.85016610153687,2.5505781016335844,-1.1328753501416748,1
5,579,29.684741481806416,66.79117796889219,2.5201358780490035,-0.5769452967687827,1
6,579,31.379501718299977,66.09962327072205,2.642768855139808,-0.6401233385687957,1
7,579,35.074852752070896,66.22794238701843,2.7346038616971495,-1.3176813515628614,1
8,579,36.27544182914349,64.03064364452749,2.9395249819190195,-1.0282740141518012,1
9,579,39.93048552997318,63.81104167406277,3.0708548940816107,-0.9071285787064999,1
10,579,41.853000585759624,63.010997105136944,3.2778057922408266,-1.0338664856913407,1
11,579,44.21787828524094,62.402835106005,3.113120463423484,-0.8677324527827844,1
12,579,48.19057393378453,60.15951180507004,3.0538283896970575,-0.8669409185995072,1
13,579,50.86596117555379,60.262237877533735,3.046926497370727,-0.9135623688535283,1
14,579,52.75151270788054,60.11367378256651,3.4851585451273883,-1.3539192468791987,1
15,579,54.529927668122006,59.17985988214339,3.2905351814047803,-0.8986806863283836,1
16,579,57.128434118550565,58.09906119963533,1.2174016688614935,-0.2897732240099564,1
17,579,57.69539315892756,58.14103783701229,1.3187647261206181,-0.4186091693887889,1
18,579,58.23573041117762,58.53806278912051,1.2748493803097227,-0.21279691942985834,1
19,579,58.455003387475735,57.52705504124103,1.124156283818689,-0.36748666364552757,1
0,580,1.709486095482572,10.775441454753551,2.257399478543136,1.72285963527689,1
1,580,2.965733062451639,12.575047683062,2.040838541526638,1.7065788854606685,1
2,580,5.487342463267099,14.201590518030365,2.4831648278686376,1.9031221847531095,1
3,580,7.657282128847361,15.762458126586347,2.245427089213851,1.7831977995786008,1
4,580,9.96887336458975,17.471776981665386,2.1612361128335,2.180227739396667,1
5,580,11.638557107299448,20.02836588405116,2.4671604659330035,1.8387461860890688,1
6,580,13.004243147067134,21.432900890057407,2.0308309049862814,2.115403091963655,1
7,580,15.47779881474974,24.30292376927539,2.35626544545672,2.1346301834737247,1
8,580,16.79902295558284,25.95381124791191,2.5462469084209887,2.1115987647911836,1
9,580,19.22268320827246,26.74785304994737,2.527741270696656,2.1406416673218254,1
10,580,21.06508652401349,29.571389277146874,2.356392173562261,2.467384054296441,1
11,580,23.381086297539436,31.423202050871858,2.6301893256899174,2.2711365472649683,1
12,580,25.74395818989351,32.92455435926035,2.3627077045463536,2.1067056680427645,1
13,580,27.510960984479777,35.518120826142265,2.6670679796001706,2.383043044553106,1
14,580,30.010910646217074,36.90000225389556,2.1765250147279995,2.4060825932470244,1
15,580,31.945295913133965,38.0639851023367,2.731377959548472,2.2637526348745065,1
16,580,34.35261215690076,40.738473565165116,2.3726767280093344,2.4746756280005644,1
17,580,35.68266816605479,41.543189450941604,2.7346893796587812,2.394793827004338,1
18,580,38.11157021334218,44.60984354137154,2.3889215595021978,2.1936580898793148,1
19,580,39.538035600828124,45.852041787554576,1.0861468800600202,1.3358789909908773,1
0,581,7.6300961535905065,39.665081043490524,-0.9268295115435689,0.04833091058011414,0
1,581,6.272915962205644,39.686771533269315,-0.7043607486445321,0.15752037144619013,0
2,581,5.328421789486715,39.598752673171504,-0.7839562598559532,0.06649390841737762,0
3,581,4.707603519062323,39.564462035971026,-0.8952702475906997,-0.0671328038343374,0
4,581,4.502643354235628,39.718953098549775,-0.9808792615317681,0.054103142911924695,0
5,581,3.1760473404636302,39.731923093426715,-1.0055356802969209,0.07233575959360022,0
6,581,1.8878809985202518,39.84280622766623,-1.1803736447179052,0.034662568191724114,0
7,581,1.108076584697254,40.18507454124279,-1.2499750540468724,-0.11793102008972231,0
8,581,-0.7968419365034645,40.25238477801997,-1.2221361007787088,-0.07936370129256307,0
9,581,-1.511797196214252,40.21888935014796,-1.1993278881722143,-0.2191016604639366,0
10,581,-2.2239439636365606,39.95060034405517,-1.2810154969434315,-0.19831599612718978,0
11,581,-2.904865976877882,40.392844104858945,-1.3780554545041985,-0.08077883532512911,0
12,581,-4.182201994900924,40.60834292480785,-1.3503838236122083,-0.019290346517000345,0
13,581,-5.136194243939503,40.064301656012,-1.3143464260804798,-0.1362415662451382,0
14,581,-6.589620459829137,39.92835147510306,-1.415129631315341,-0.19438034589880304,0
15,581,-8.424965029514699,39.55598714098249,-1.3639444801895253,-0.1078350800269012,0
16,581,-10.019723135378877,39.84648946218346,-1.3062060577528531,0.035503827137942756,0
17,581,-11.857162555958153,39.97536855199584,-1.245084742943182,-0.13634857996111635,0
18,581,-12.377972931420098,39.64805120931022,-1.190698873899561,-0.04367416161086164,0
19,581,-13.538316939853459,40.02012546943742,-0.9911775538010256,-0.15463532700311236,0
0,582,54.8398000592571,61.14705997582694,-0.782170953247372,0.4164816184400163,0
1,582,53.551139904700406,61.76883010289161,-0.7640178085518328,0.3566717305374745,0
2,582,52.99878227024813,61.89836998599656,-0.7520017838583334,0.4673924407016791,0
3,582,52.14464521632112,62.08067700582329,-0.6428754185088508,0.47849391072988473,0
4,582,52.10411929449204,62.71478677368921,-0.5665755995361954,0.5148453601678177,0
5,582,51.70455988583888,63.41239504530973,-0.4987556050464632,0.4031065810892378,0
6,582,50.94816168542678,64.01399107076216,-0.48947156116512897,0.3267793684468764,0
7,582,50.54898466144268,64.82486241827377,-0.4703426869869454,0.3689734528414514,0
8,582,50.214875609650804,65.01072905519926,-0.47540967609186263,0.1600883283441118,0
9,582,49.45619628733338,65.14722064476274,-0.5945759808535025,0.15805345664004355,0
10,582,48.77276573496488,65.702343832529,-0.39225562062591257,0.15245700910818782,0
11,582,48.49358178463749,66.21778125569536,-0.3928028937717806,0.19452857579402127,0
12,582,47.682702641020065,66.56725620247684,-0.2651312109263772,0.08274666268158926,0
13,582,46.91976951096509,67.038164094268,-0.29679373283413246,0.004685559797630023,0
14,582,46.652023127410516,66.87890850545529,-0.4003025154924733,-0.1477840631537483,0
15,582,46.79297350987404,67.23109760178068,-0.42522046701151195,0.11400558413536893,0
16,582,46.7662890980817,67.33036672269341,-0.1981979707660104,-0.09043061416986112,0
17,582,46.505565670472826,67.7679325545232,-0.2322738986664413,0.026937471905696106,0
18,582,45.979064946941875,67.59650227552062,-0.19344648354460636,0.09313592508344534,0
19,582,45.8481892742719,67.5656340199943,-0.2863786696390237,0.32947388686564816,0
0,583,62.2341227768846,95.8803127026248,1.1718648185943432,-0.5571436114204065,0
1,583,63.3548274979357,95.54964881114725,1.3363609516791335,-0.4748069542606768,0
2,583,64.70743384754432,94.98891372235934,1.5889332709057655,-0.42646842287981174,0
3,583,66.35925614489601,94.50756333572188,1.4992775944753611,-0.6215371061823696,0
4,583,68.31488662659793,93.65221130948153,1.4802460391903691,-0.6321429538110276,0
5,583,70.22506504495195,92.79018078402419,1.5059809143286984,-0.580926619853609,0
6,583,71.31571021464103,91.76571490979408,1.4344789600315602,-0.556559624046147,0
7,583,72.78513622894944,91.17343051676121,1.4997175599873347,-0.6422391852110934,0
8,583,74.23369034700596,90.4971285858597,1.4167387982126578,-0.4120696900830605,0
9,583,75.0022977485941,90.45726314544032,1.4967460194835835,-0.3312409295975294,0
10,583,76.52779832851215,90.52609578785948,1.4519100597739496,-0.29199701044802284,0
11,583,78.00166851593471,90.16440550593278,1.4640952603758275,-0.38687291927678424,0
12,583,79.26655399627022,90.25162671267479,1.7522550412206985,-0.33487738631701597,0
13,583,81.26887645108529,89.9923587719151,1.797760497117291,-0.28049820054655983,0
14,583,83.37726547813094,90.17294551663014,1.7093190832598597,0.002281651843626664,0
15,583,85.12806524966794,90.21680598833473,1.6680281490253248,-0.03862655025145293,0
16,583,86.98100466981208,90.36932643989246,1.7245505161489312,-0.08411011656600384,0
17,583,87.89520020703016,89.74655624359906,1.7258793013117,-0.050521982813977996,0
18,583,89.49517077488284,89.48816359180691,1.7555486222229004,-0.061285111609065815,0
19,583,91.10777159363083,88.9422267244618,1.6711551624638492,0.0319741334042538,0
0,584,22.918088694295516,23.876794380306713,1.8180729275796301,-0.6606692804840932,0
1,584,24.896025934407966,23.624130244855575,1.9491186218493803,-0.7332625482251391,0
2,584,26.730448946550307,23.04830692319133,2.0087004884288295,-0.7082261556190519,0
3,584,28.630033591096787,22.482672139514428,2.025108834299046,-0.6881072488435326,0
4,584,30.923101367326133,22.12825703374257,2.0599893526983135,-0.6584952181584396,0
5,584,32.93622284093323,21.50931229023795,2.135922184462192,-0.6090705708975535,0
6,584,34.90938173137597,20.72150277207562,2.0732163590824504,-0.49417129298671647,0
7,584,36.484567621062325,19.820691445225727,2.0117418571052093,-0.4187983996394388,0
8,584,38.4161006025639,19.153872383144094,2.0472356174004203,-0.378155889645672,0
9,584,40.699330005459046,19.184696458820582,2.1703830663104458,-0.32262279674565275,0
10,584,42.844456203936346,18.99131339305551,2.1294012857780773,-0.2335226931659795,0
11,584,44.824862654419746,18.53058249486841,2.2244338563519714,-0.3776395548953954,0
12,584,46.869972766905796,18.333096793282166,2.2158079223656943,-0.39040093125965686,0
13,584,48.77061763630776,17.651469565804785,2.197572503473547,-0.5406024455147567,0
14,584,50.965373125171,17.451773138780958,2.302385079822899,-0.48727074392622294,0
15,584,53.32524569294642,16.939738202695278,2.308029237624388,-0.5721916015199522,0
16,584,55.46369692064152,15.915854213073196,2.3922330821733198,-0.5825793342530248,0
17,584,58.39724735906596,15.173521024368853,2.3914624645156373,-0.51890455572749,0
18,584,60.90221600447732,14.632612062318243,2.5513005737707717,-0.6025789549745321,0
19,584,63.62528144114762,13.912467448788949,2.5388327161989985,-0.579318338009648,0
0,585,20.96999020373366,63.572158371348934,1.5963366303908033,-0.7295839788335053,1
1,585,21.557682541599327,62.783041689744365,1.28364144921304,-1.0485732363792255,1
2,585,22.92329413152783,60.67733407520563,1.5544018694350927,-1.014894992118617,1
3,585,24.683166329721825,60.68388153254364,1.7418908244498383,-1.099900921778252,1
4,585,27.195038885659507,59.86527628598773,1.8233913454553692,-1.2616098049431261,1
5,585,28.41616574806384,58.85420402658245,1.9480951659303496,-1.1204725349182765,1
6,585,30.497705520633183,58.1441206224142,2.119926904554725,-1.3109340091839958,1
7,585,31.325546359304504,55.9828639247006,1.6752067518771303,-1.3426384729175727,1
8,585,32.62257429502239,56.019036451436264,1.7790891862047646,-1.313222388363993,1
9,585,35.79482398986265,54.928342115446306,1.6768959585499355,-1.1492062064951312,1
10,585,36.52265466895476,53.648139243794354,1.8186170390375078,-1.2369927378960275,1
11,585,38.419514348410964,53.16973493048709,1.7503856839243086,-1.4798644138312707,1
12,585,39.259183690885806,52.53173298571024,1.9238237728177392,-1.2183338033680204,1
13,585,41.57712860655944,50.32529333982106,2.047295333727605,-1.2416402401102795,1
14,585,42.71228343581069,49.556069455424826,2.282282905290329,-1.1515262810101887,1
15,585,44.84855444720827,48.884723626429036,2.2429250112004446,-0.9641938830770194,1
16,585,46.20063055800287,47.55620519173641,2.221640096070754,-1.5338793460735731,1
17,585,47.636022758825355,47.25543833811315,0.8118556179852019,-0.028214529945564837,1
18,585,48.09166911353572,47.41056408806535,0.8884399790349553,-0.48714054153928604,1
19,585,48.11194059522064,47.204530592468025,0.6837739941068093,-0.15660852695558392,1
0,586,46.83644279299573,93.77149012996846,-0.08268383343644453,-3.0816064364565423,1
1,586,46.27903081092009,90.18592015517044,-0.0375058261788678,-3.336083458766802,1
2,586,46.31111393680389,87.27911721120061,0.2102056355829971,-3.0192474731940475,1
3,586,46.133185607844204,84.03852743156618,-0.4166767364423776,-3.0855324753723963,1
4,586,46.89698247873207,81.79158881554565,-0.11163127649584703,-3.206831713534343,1
5,586,45.913270634416875,78.6843542404492,-0.28643766568828316,-3.499583043472298,1
6,586,45.78055443426747,76.32496715101105,0.003283805716359084,-3.61164274105926,1
7,586,45.462519685071086,72.93832963728454,0.148535066855315,-3.0667891897216313,1
8,586,45.348932685342916,69.98151994658828,-0.10770092242445525,-3.5090807720471044,1
9,586,45.34964065569219,66.60229019459241,0.07476101959094833,-3.826117671970397,1
10,586,45.41671689547283,64.33025962314278,0.12336930396811838,-3.4915176063774838,1
11,586,44.66829510792408,60.94451287868558,0.09928335134794633,-3.768428909465497,1
12,586,45.08980219952121,57.44906185584652,-0.29121857978090765,-3.788523362695393,1
13,586,44.83943860040285,54.08815188822011,-0.3875596241393481,-3.963499119855139,1
14,586,44.803300184650176,50.809936536057094,-0.6172499878397385,-3.5711656835032337,1
15,586,43.996915589793645,48.44141151859381,0.11654604089027651,-1.7898653424113948,1
16,586,43.78380543140504,48.222124513278395,0.12434918437711501,-1.506542757739675,1
17,586,44.49948824839619,48.390704553749856,0.04451520166711431,-1.2158441567062426,1
18,586,45.99553856234334,48.46437326363135,0.23727782260159533,-1.3023604950648702,1
19,586,44.63702348672352,47.433419306016745,-0.14348918313327796,-1.5698661081860246,1
0,587,92.65951364455995,64.87419403448143,-1.8192446815339098,-0.28869237463894526,1
1,587,90.90785120304534,65.26074048424819,-1.833938562942834,-0.40247073969495956,1
2,587,88.81029437539549,64.28808347485086,-2.2217773177474514,-0.17706825827188932,1
3,587,86.22130605568063,65.7023047489214,-2.019253540792126,-0.4715205610742831,1
4,587,85.13761611705424,63.16011960170015,-1.3014980387323543,-0.5200790683390077,1
5,587,82.77103309982898,63.22803733282864,-1.8298628674498139,-0.38945951520922206,1
6,587,80.86094692620513,62.71037332437776,-1.718999580599342,-0.5853225615087144,1
7,587,78.80372647885245,62.90750631167162,-2.038233357351945,-0.07072578089687609,1
8,587,77.64011501768579,62.41247723389724,-1.9418341414870024,-0.5814561558510907,1
9,587,76.35865862247631,61.64327731363039,-2.06142520459471,-0.3924703597386694,1
10,587,74.9439717012163,61.44374277587202,-2.1610252708834747,-0.1721375146194531,1
11,587,72.33621564759024,61.29358866765678,-1.7266866401260135,-0.47344304573235996,1
12,587,70.72522088376017,60.82050244971073,-2.2451648656185323,-0.4033285464507296,1
13,587,68.6240601165938,60.881459943749114,-2.121868634455039,-0.45294115330280044,1
14,587,68.18789488781238,59.35278904979221,-2.1478646101553966,-0.3789702434147685,1
15,587,65.25190014384845,60.13800976704395,-2.2895235215111507,-0.4548126613585591,1
16,587,63.73524257952279,59.32846723563378,-2.193633805815717,-0.526081101085991,1
17,587,61.79722902860622,58.50034534585873,-2.1730636568849673,-0.5156974247211092,1
18,587,59.924886402236744,58.58951287657426,-2.3566087631874764,-0.22170134086366522,1
19,587,59.7524983076037,58.697467273733906,-0.6148486956400253,-0.04460499666611606,1
0,588,13.277251175348702,30.294835154559784,2.6371648824379337,1.2007314481482836,1
1,588,15.253807216761006,32.110104622639945,2.5450096126906656,0.8655182239146524,1
2,588,17.686630811263004,31.816878776732803,2.8482892726403617,1.274984432788406,1
3,588,20.347866295352613,32.98662492416652,2.9132166109588162,1.3501150216237356,1
4,588,22.370691463370832,34.2784734317524,2.668659738586949,0.9677534459093761,1
5,588,24.595527474859843,36.2852796722898,2.5937411194170643,1.0786485801444143,1
6,588,27.768542584339652,35.79321429336787,2.6526745426654124,1.4256211984531708,1
7,588,28.964839975080825,37.035512880927115,2.6465671772268795,1.0309571306758798,1
8,588,32.698861382810534,39.02993710762401,2.8296339556054253,1.1850346100758389,1
9,588,35.296522818709136,39.24791983388076,2.810519835052243,1.2702823319934684,1
10,588,36.653300204153794,40.40190986606089,2.609946534401202,1.4701165251190664,1
11,588,38.27797229173307,41.57909850527677,2.728673697602997,1.2291258797933369,1
12,588,40.648776691029106,43.131564389697886,2.848863476779896,1.3980540867302522,1
13,588,44.03805613517603,43.53332350494804,3.044360994864919,1.0629262442208742,1
14,588,46.41455999511671,43.971266410941425,2.8014550299712533,1.2128955035157092,1
15,588,48.418790386369565,45.82133187600446,2.7752522249924496,1.4653071232410033,1
16,588,52.26639725443825,47.28006620023631,1.2781590962051632,0.40946357811337863,1
17,588,51.263683625496476,47.052435675901656,1.4149307769525876,0.862577221981695,1
18,588,50.86747504826809,45.99749202923411,1.2871544653280782,0.4943092911391633,1
19,588,50.68033345958839,46.47315483819088,0.9852764899396903,0.5585641533261533,1
0,589,70.52471713670333,95.62080634945966,1.5223805646782504,1.5376999951408623,0
1,589,71.49321820758989,97.71402674039814,1.5004045636045278,1.3997774487970578,0
2,589,72.80903408479749,99.35691235283787,1.5782617678304898,1.604880891023615,0
3,589,74.43668379475085,101.0460778695037,1.667110873257288,1.4053674184759206,0
4,589,76.06688945698848,102.50692897557032,1.515215471776711,1.3914414508392483,0
5,589,77.38906728844076,103.86272537535066,1.6802581740093232,1.5984041245704428,0
6,589,79.03422784922088,105.61098493033423,1.7889015078166157,1.637411611682656,0
7,589,80.36432671744875,107.25785940216501,1.7292675222780538,1.7188905368966623,0
8,589,81.90615838364313,108.99590084946784,1.7588612223079068,1.631372481004169,0
9,589,83.32733076158661,110.26029208155167,1.9252405672641562,1.6944341870804194,0
10,589,85.24910392125679,112.23361564316163,2.0492136509395276,1.6914750297579662,0
11,589,87.41665598415928,113.71981923504742,2.2196901889582987,1.6958681292961233,0
12,589,89.98154105651626,115.78738680172006,2.235900160046719,1.8095225181875567,0
13,589,91.82777737954308,117.47781442936667,2.322224557783148,1.773113860801255,0
14,589,94.51189880924969,119.3750063343684,2.538639550580799,1.7636779976384023,0
15,589,97.050586484509,121.22596697620725,2.620097537743352,1.6350641983960132,0
16,589,99.67633361195655,122.92349667358519,2.592821583242209,1.6564578556086846,0
17,589,102.0666962291692,124.09079753343636,2.567141077675337,1.477857354809739,0
18,589,104.64346434457174,125.19767795345496,2.657896714079431,1.419808319405727,0
19,589,107.68593035517402,126.47266036668077,2.7263866907262067,1.4431976365738008,0
0,590,91.78168052962542,50.92698158999279,1.6043515913717508,-1.3250491217932903,0
1,590,93.53123461615743,49.674932353874226,1.6123773669567432,-1.301910353189303,0
2,590,94.89011829841088,48.41899969096458,1.5800925458114203,-1.3189398029501043,0
3,590,95.89413683017435,47.218344884549296,1.4444697575235206,-1.4510102534898708,0
4,590,97.45942637414295,45.27011954365179,1.5221494868569962,-1.5285462258615345,0
5,590,99.15181865410237,43.339212370627955,1.4701979260600841,-1.452573467434087,0
6,590,100.54943168849019,41.606572044929756,1.5152048113254422,-1.7067498094817621,0
7,590,102.40399608520838,39.563024176521836,1.665380493283141,-1.6342775654774426,0
8,590,103.97927117538353,38.058020692525304,1.4833208290789983,-1.7130716008234506,0
9,590,105.31372285488055,36.4512648336731,1.4794803722178043,-1.7432911129696356,0
10,590,106.65246326318398,34.65032324194412,1.4766032444002863,-1.6718605112946534,0
11,590,108.24254608957135,33.11016598250576,1.6294162065979145,-1.623511088809454,0
12,590,109.90586929999236,31.706823678539433,1.6128843908696848,-1.6231225084884646,0
13,590,111.9156999826334,30.136388290508737,1.6823880625993128,-1.4981732981453257,0
14,590,114.13754585081298,28.10359040140125,1.5160919669997952,-1.610714740697337,0
15,590,115.13420029859415,27.53091270647764,1.6300680695531589,-1.6645738262082033,0
16,590,116.802150035584,25.62301847861532,1.5080156807380145,-1.8872275994865872,0
17,590,117.77214056430304,23.970362902525537,1.4511762275691598,-1.9804673449775538,0
18,590,119.77673727382012,22.10835590841002,1.5745296877897497,-2.0491512350656453,0
19,590,121.68326693821994,20.231385414351003,1.4343753607488419,-2.0491402559438145,0
0,591,30.174128687855596,68.59720262947218,-1.4228889146572476,-0.5632717554934806,0
1,591,28.55558541313818,68.15558765591577,-1.4553779859206457,-0.5417004994081228,0
2,591,27.103899284502734,67.9132821748881,-1.4670568612890904,-0.5431143828728789,0
3,591,26.187041669561598,66.9550504610762,-1.398006261125036,-0.3568582965270407,0
4,591,24.75432647247812,66.20259671906626,-1.4592766421151122,-0.3833294344523445,0
5,591,23.744702046250506,65.35456518216859,-1.416898638502575,-0.5298723960223347,0
6,591,22.171187947642437,65.17861636642024,-1.3565703267279121,-0.4907534540202637,0
7,591,21.11670046689795,64.68681496300543,-1.3407325064571989,-0.5021956898452546,0
8,591,19.909605036991447,64.3046684405253,-1.1790706520505023,-0.6557928383889378,0
9,591,18.691706852337088,63.58753211045615,-1.04705119032059,-0.7456779530379053,0
10,591,17.55266354092685,62.8518829620824,-1.0004473016978808,-0.7631797388968886,0
11,591,16.387163474967657,61.88795481403585,-1.109874786165939,-0.8540258213782632,0
12,591,15.167720580689913,60.8126900302099,-0.9124678538556024,-0.8096169426598737,0
13,591,13.94709927077288,60.133575518202264,-1.0687535474806673,-0.6832823766623713,0
14,591,12.737493460857683,59.77976307365795,-1.0621645697767723,-0.6559347042332391,0
15,591,11.712015955065361,58.286632608038865,-1.0090216211884562,-0.7515326156213101,0
16,591,10.708342175350511,57.700654373873896,-0.8676701972565168,-0.6421440754423526,0
17,591,9.522202442554184,56.6545583325944,-0.8534712577557297,-0.5856383613682357,0
18,591,8.883085214841955,56.335956166933414,-0.9053676426494406,-0.5728995591710704,0
19,591,7.607536501913762,56.15138773805027,-0.7877288173313067,-0.583268044705662,0
0,592,68.91457559450402,21.790967962975557,-0.7102850477476127,-1.3124600877233366,0
1,592,68.42786542226622,19.85455652938973,-0.549128491738905,-1.3439114255550206,0
2,592,68.06955041595775,18.570627106096367,-0.6311357253357803,-1.3014441506198422,0
3,592,67.25839458914211,17.157141202812873,-0.5586617839233201,-1.3761593672393055,0
4,592,66.10905141136257,15.523970868090489,-0.43228783564833606,-1.2805289926939678,0
5,592,65.82655410829247,14.356415215539526,-0.23260666393174353,-1.1539329010601356,0
6,592,65.36447248987338,13.340474342708985,-0.17007135087262504,-1.2249004782126358,0
7,592,65.31640628148857,11.879267504361112,-0.17664996649497847,-1.2438356781899205,0
8,592,65.5183115243759,10.932549908326292,-0.2684452415987525,-1.0395241848132462,0
9,592,65.44720140962502,9.465727390305936,-0.3639108362092717,-1.1691750105234864,0
10,592,64.93974032715441,8.818723082770385,-0.36914283499348377,-1.140470545714698,0
11,592,65.1594815112232,7.406617825051543,-0.33492694710772575,-1.0309647835981584,0
12,592,64.55897155274536,6.626068791353989,-0.31025912966231417,-1.1670681462594206,0
13,592,64.51955011139097,5.559492240227199,-0.30057523515897594,-1.1305032917894444,0
14,592,64.70317650609496,4.435437380818279,-0.3805484350561893,-1.2597763793414964,0
15,592,64.09225589673471,2.9032375175830882,-0.44650115012747604,-1.2777229612327763,0
16,592,63.87447129980751,1.3407422464603866,-0.5352545900147443,-1.2947870669047787,0
17,592,63.33586605370368,0.28224318412241756,-0.5129707713832793,-1.249992220784418,0
18,592,62.86844431532835,-1.3854470717845582,-0.6707773153114874,-1.4665082914506302,0
19,592,61.832304980745725,-2.9494722949335843,-0.6441271713381753,-1.710700825079074,0
0,593,17.806841317356966,19.93910986844405,1.6953495394978841,1.253499216795984,1
1,593,19.747499211084847,21.376185247233924,1.82350740522451,1.2695037062162555,1
2,593,21.86768290409669,21.884966642337304,1.7082440268995451,1.2090077380034023,1
3,593,22.960044747625307,23.56508290436678,1.8699397394991328,1.5350397401683795,1
4,593,25.349613645483622,25.36438608117486,1.9219678973497176,1.5403401403841406,1
5,593,25.332769930085647,26.644282697875223,1.6916928375460698,1.348455609344746,1
6,593,28.173301484441115,28.450162651701298,1.5906858312811063,1.550039459743267,1
7,593,30.043117159410993,29.547872499532694,2.422562430437068,1.8374964047537452,1
8,593,31.89495452367407,30.97105621340836,1.998898123528541,1.702057428863868,1
9,593,33.52515810344938,32.26276818400307,1.9043743409328044,1.6202505281272013,1
10,593,35.94642997583255,33.691416047659196,2.0915898705401985,1.017835461175289,1
11,593,37.215308174080775,34.72229751762797,1.884700612272393,1.6086669325381786,1
12,593,38.75033445016612,36.12731282852908,2.279319860644614,1.6037861504731805,1
13,593,40.41691553627645,37.306178897917704,2.21022993134895,1.778376657883395,1
14,593,42.94209770849491,39.10575759000697,2.4077676786386673,1.863288355980333,1
15,593,44.132074742650076,39.836433701611774,2.3042141188770815,2.029626583391744,1
16,593,46.35693954277389,42.1969700671688,1.885671515043982,1.3488722003381393,1
